unit_count,sample_id,ensemble_type,chain_count,total_atom_count,radius_of_gyration_A,interchain_centroid_mean_distance_A,interchain_centroid_min_distance_A,RMSD_to_formed_seed_A,contact_fraction_vs_target,number_of_target_contacts,number_of_contacts_present,CYP_MEP_contact_fraction_vs_target,backbone_contact_fraction_vs_target,axial_extent_A,radial_extent_A,helical_axis_alignment_score,axial_register_score,angular_phase_order_score,refined_angular_phase_score,compactness_score,seed_formation_score,notes,warnings
5,central5_axially_misregistered_0008,axially_misregistered,6,1185,20.816766,27.144981,7.377404,13.907366,0.000000,1548,0,0.000000,0.000000,54.681174,34.355680,0.062667,0.326210,0.995145,0.999983,0.566272,0.430415,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0009,axially_misregistered,6,1185,22.493658,29.887263,13.441644,16.772992,0.000000,1548,0,0.000000,0.000000,55.309758,36.404515,0.177047,0.213679,0.994499,0.999980,0.524057,0.392375,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0010,axially_misregistered,6,1185,21.652493,28.020478,5.874829,15.317803,0.008398,1548,13,0.007785,0.007937,61.505231,30.155498,0.414582,0.240486,0.986420,0.999458,0.544415,0.405162,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0011,axially_misregistered,6,1185,23.595475,31.063775,6.294915,17.832721,0.007106,1548,11,0.006369,0.015873,54.969372,27.846345,0.053567,0.215918,0.988858,0.999857,0.499585,0.386090,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0012,axially_misregistered,6,1185,22.615137,29.975748,7.180486,16.277437,0.000000,1548,0,0.000000,0.000000,48.551283,35.321269,0.081635,0.243977,0.988053,0.999752,0.521242,0.397652,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0013,axially_misregistered,6,1185,21.594623,28.370044,8.406084,14.837028,0.004522,1548,7,0.004954,0.000000,64.092752,29.780548,0.471251,0.222436,0.989621,0.999661,0.545874,0.402902,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0014,axially_misregistered,6,1185,24.014630,32.131567,11.222000,17.513897,0.062661,1548,97,0.068648,0.007937,50.555504,31.467314,0.212938,0.245324,0.985167,0.999497,0.490865,0.401221,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0015,axially_misregistered,6,1185,22.984859,30.587982,10.602584,15.872963,0.025194,1548,39,0.027601,0.000000,56.026411,34.037203,0.060626,0.215128,0.983567,0.999448,0.512857,0.395258,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0016,axially_misregistered,6,1185,23.643796,30.953842,6.310560,17.132144,0.015504,1548,24,0.016985,0.000000,56.686872,29.554458,0.102338,0.268105,0.995796,0.999953,0.498564,0.400777,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0017,axially_misregistered,6,1185,22.987617,30.684324,12.940512,15.844253,0.000646,1548,1,0.000708,0.000000,61.010858,31.818000,0.204299,0.230237,0.972721,0.999841,0.512796,0.391255,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0018,axially_misregistered,6,1185,23.102088,30.296540,6.860489,16.293610,0.013566,1548,21,0.014862,0.015873,64.451166,30.145336,0.416932,0.228069,0.983511,0.999678,0.510255,0.394043,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0019,axially_misregistered,6,1185,23.436080,30.808006,7.952740,16.939035,0.000000,1548,0,0.000000,0.000000,54.492346,34.520217,0.026694,0.212837,0.990348,0.999828,0.502983,0.386814,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0020,axially_misregistered,6,1185,25.251696,33.943085,8.906379,18.891197,0.000000,1548,0,0.000000,0.000000,67.367145,35.162904,0.187298,0.185532,0.987055,0.999669,0.466818,0.369737,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0021,axially_misregistered,6,1185,21.168204,27.365006,9.579002,13.754347,0.000000,1548,0,0.000000,0.000000,51.573523,31.325463,0.079945,0.327688,0.990125,0.999620,0.556871,0.428258,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0022,axially_misregistered,6,1185,23.319595,30.880126,11.027321,16.707955,0.000646,1548,1,0.000708,0.000000,52.140804,32.257490,0.023628,0.248812,0.979058,0.999520,0.505496,0.392868,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0023,axially_misregistered,6,1185,20.997714,27.613487,11.759855,14.065399,0.000000,1548,0,0.000000,0.000000,54.552275,33.640880,0.277933,0.258964,0.990087,0.999664,0.561392,0.414540,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_axially_misregistered_0024,axially_misregistered,6,1185,20.396935,26.296376,6.468607,14.011461,0.000000,1548,0,0.000000,0.000000,48.964507,27.347855,0.096713,0.219375,0.975218,0.999380,0.577928,0.407104,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0000,formed_perturbed,6,1422,12.211849,9.454393,5.899259,0.639933,0.771839,1740,1343,0.763863,0.848485,33.191643,18.951844,0.981150,0.935186,0.973988,0.998761,1.000000,0.913510,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0001,formed_perturbed,6,1422,12.327679,9.768740,6.411569,0.663151,0.817816,1740,1423,0.819938,0.780303,34.062837,19.126196,0.204380,0.880400,0.965594,0.997004,0.990947,0.907532,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0002,formed_perturbed,6,1422,12.193857,9.379145,5.635648,0.546014,0.848276,1740,1476,0.836760,0.939394,33.334616,19.134155,0.602871,0.916476,0.931124,0.990292,1.000000,0.919485,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0003,formed_perturbed,6,1422,12.208640,9.435744,5.765300,0.591902,0.801149,1740,1394,0.805607,0.772727,33.863693,19.142882,0.500456,0.913134,0.964861,0.997453,1.000000,0.914659,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0004,formed_perturbed,6,1422,12.219431,9.446644,5.415129,0.579594,0.858046,1740,1493,0.864174,0.780303,33.887900,19.218421,0.975567,0.881765,0.970828,0.998158,0.999726,0.921297,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0005,formed_perturbed,6,1422,12.312631,9.704401,5.636956,0.569194,0.776437,1740,1351,0.781308,0.727273,33.413329,18.808314,0.386609,0.901570,0.954626,0.995680,0.992158,0.904517,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0006,formed_perturbed,6,1422,12.182423,9.333206,5.560024,0.645237,0.804023,1740,1399,0.811838,0.712121,33.068695,18.948224,0.881327,0.920827,0.953012,0.995560,1.000000,0.912713,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0007,formed_perturbed,6,1422,12.335225,9.793660,6.354161,0.678104,0.782184,1740,1361,0.767601,0.901515,34.135480,18.824768,0.356765,0.886532,0.954529,0.997713,0.990341,0.898832,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0008,formed_perturbed,6,1422,12.329289,9.753471,6.315131,0.618412,0.818966,1740,1425,0.832399,0.674242,34.186264,19.317878,0.990640,0.872527,0.958231,0.995184,0.990818,0.906094,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0009,formed_perturbed,6,1422,12.053974,8.927138,4.888323,0.787909,0.803448,1740,1398,0.813084,0.719697,33.853488,18.969675,0.984186,0.814935,0.992473,0.999918,1.000000,0.894945,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0010,formed_perturbed,6,1422,12.192750,9.346809,5.047607,0.682759,0.752874,1740,1310,0.771340,0.590909,33.582218,18.800995,0.860968,0.922410,0.967490,0.997004,1.000000,0.904526,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0011,formed_perturbed,6,1422,12.428304,10.041872,5.794017,0.693549,0.726437,1740,1264,0.716511,0.818182,34.079921,19.194885,0.814250,0.865380,0.960793,0.999122,0.982924,0.882744,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0012,formed_perturbed,6,1422,12.215037,9.448592,6.180190,0.497276,0.887931,1740,1545,0.886604,0.901515,33.266992,19.713043,0.962079,0.954250,0.988278,0.999441,1.000000,0.948000,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0013,formed_perturbed,6,1422,12.274349,9.582215,5.403077,0.837668,0.660920,1740,1150,0.689720,0.393939,34.193934,18.528918,0.987099,0.851924,0.948192,0.993673,0.995253,0.862559,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0014,formed_perturbed,6,1422,12.294738,9.664511,5.509191,0.586993,0.793103,1740,1380,0.801246,0.734848,33.915090,19.098771,0.921549,0.926940,0.967175,0.999488,0.993602,0.915151,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0015,formed_perturbed,6,1422,12.181072,9.318774,5.453004,0.581855,0.782759,1740,1362,0.804984,0.560606,33.688097,18.811722,0.800122,0.889919,0.968820,0.998858,1.000000,0.907451,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0016,formed_perturbed,6,1422,12.095106,9.082715,5.490160,0.609448,0.900000,1740,1566,0.895327,0.962121,33.082623,18.513448,0.376446,0.862971,0.944928,0.995115,1.000000,0.919850,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0017,formed_perturbed,6,1422,12.144086,9.219509,5.232541,0.677396,0.820690,1740,1428,0.842991,0.621212,32.942526,19.359298,0.838978,0.875297,0.980931,0.999162,1.000000,0.911521,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0018,formed_perturbed,6,1422,12.123585,9.173285,5.705714,0.745616,0.730460,1740,1271,0.750156,0.545455,33.300573,18.861239,0.984075,0.905090,0.971086,0.997370,1.000000,0.895373,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0019,formed_perturbed,6,1422,12.212610,9.432000,5.930182,0.550422,0.801724,1740,1395,0.832399,0.507576,33.405019,19.502747,0.433788,0.918697,0.978269,0.998058,1.000000,0.919905,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0020,formed_perturbed,6,1422,12.274861,9.619775,6.097627,0.621049,0.763793,1740,1329,0.744548,0.916667,33.566012,18.620495,0.527004,0.886904,0.978426,0.998746,0.995211,0.902769,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0021,formed_perturbed,6,1422,12.273646,9.624610,6.453496,0.416868,0.862069,1740,1500,0.856698,0.886364,33.449728,18.943956,0.985974,0.929006,0.968728,0.998798,0.995310,0.935631,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0022,formed_perturbed,6,1422,12.321053,9.735767,5.956394,0.503088,0.833333,1740,1450,0.841121,0.757576,34.342069,19.077879,0.993749,0.889278,0.970322,0.998418,0.991480,0.918599,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0023,formed_perturbed,6,1422,12.266872,9.576594,5.758821,0.633796,0.816667,1740,1421,0.821184,0.810606,34.101418,18.797300,0.959086,0.858342,0.942259,0.997386,0.995859,0.900126,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_formed_perturbed_0024,formed_perturbed,6,1422,12.292606,9.678557,5.818864,0.723860,0.754598,1740,1313,0.742679,0.878788,33.779558,19.155666,0.620231,0.864057,0.956985,0.996566,0.993774,0.888590,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_loose_initial_0000,loose_initial,6,1422,18.441742,21.595513,3.975011,12.361452,0.056322,1740,98,0.056075,0.060606,40.032954,30.257829,0.095326,0.498080,0.985364,0.999445,0.662414,0.498035,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
6,central6_loose_initial_0001,loose_initial,6,1422,19.224487,23.339002,8.805089,11.540438,0.025287,1740,44,0.022430,0.045455,42.809298,29.796561,0.252840,0.418047,0.980682,0.999406,0.635444,0.472350,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
